variable,label
ORDRE_CINE,Número d'ordre de registre
ORDRE,Número d'ordre de registre
BOP_NUM,Número d'ordre del baròmetre
ANY,Any de realització del baròmetre
MES,Mes de realització del baròmetre
DIA,Dia (variable anonimitzada)
HOR_INI,HOR INI (variable anonimitzada)
HOR_FIN,HOR FIN (variable anonimitzada)
DURADA,Durada entrevista en segons
CODI_ENQ,Codi entrevistador/a
sexe_enq,Sexe entrevistador/a
estudis_enq,Estudis entrevistador/a
nacionalitat_enq,Nacionalitat entrevistador/a
num_quest,Número de registre original
EXPERIMENT,Experiment
CIRCUIT1,Circuit P20A-P23 / P20B-P55 Onada42
CIRCUIT2,Circuit P21 Onada42
CIRCUIT3,Circuit P27 Onada42
PROVI,Província
HABITAT,Grandària de municipi
MUN,MUNICIPI (variable anonimitzada)
COMARCA,Comarca
SEXE,Q1. Sexe
EDAT,Q2. Edat
GR_EDAT,Q2. Grups d'edat
Edat_CEO,Edat CEO (recodificació grups de 5 anys)
F01,F.01. Estic trucant a un domicili particular?
F00,Prefereix que li faci les preguntes en català o en castellà
F02,F.03. Està vostè empadronat/ada en aquest municipi?
F03,F.04. Tè vostè la ciutadania espanyola?
PRE_P1,P1. Principals problemes actuals de Catalunya (ORIGINAL)
P1_LITERALS,P1 LITERAL
P1_100_R,Immigració
P1_200_R,Atur i precarietat laboral
P1_300_R,Accès a l'habitatge
P1_400_R,Inseguretat ciutadana
P1_500_R,Sanitat
P1_600_R,Relacions Catalunya-Espanya
P1_700_R,Sistema de finançament de Catalunya
P1_800_R,Insatisfacció amb la política
P1_900_R,Educació-cultura-investigació
P1_1000_R,Manca d'infraestructures i problemes amb el transport
P1_1100_R,Incivisme i violència
P1_1200_R,Funcionament de l'economia
P1_1300_R,Crisi identitat catalana
P1_1400_R,1400
P1_1500_R,Excessiva pressió fiscal
P1_1600_R,Baix nivell salarial
P1_1700_R,Serveis deficients i males instal·lacions públiques
P1_1800_R,Millorar polítiques socials
P1_8000_R,Altres
P1_9600_R,9600
P1_9500_R,Cap problema
P1_9800_R,No ho sap
P1_9900_R,No contesta
P1_100_E,Immigració 100
P1_101_E,Racisme [101]
P1_102_E,Immigració vinculada a inseguretat ciutadana [102]
P1_103_E,Massa immigrants sense papers [103]
P1_104_E,Entrada massiva [104]
P1_105_E,No integrada als costums del país d'acollida [105]
P1_106_E,Hi ha massa immigrants [106]
P1_107_E,Fan que baixin els salaris [107]
P1_108_E,Cobren salaris baixos [108]
P1_109_E,No hi ha suficient treball per a ells [109]
P1_110_E,Excès d'ajudes i drets [110]
P1_111_E,Manca d'ajudes als immigrants [111]
P1_112_E,Ens treuen la feina [112]
P1_200_E,Atur i precarietat laboral 200
P1_201_E,Manca de treball: atur [201]
P1_202_E,Precarietat laboral / contracte [202]
P1_203_E,Contractes precaris per als joves [203]
P1_204_E,"Atur en determinats colÂ·lectius (dones, joves, majors de 40) [204]"
P1_300_E,Accès a l'habitatge 300
P1_301_E,Habitatge car [301]
P1_302_E,Accès difícil pels joves [302]
P1_304_E,Especulació [304]
P1_305_E,Corrupció urbanística [305]
P1_306_E,Preu de les hipoteques [306]
P1_307_E,No hi ha suficients habitatges públics / manca d'ajuts públics [307]
P1_308_E,Problemes pels llogaters [308]
P1_400_E,Inseguretat ciutadana 400
P1_401_E,Robatoris / estafes [401]
P1_402_E,Massa delinqüència [402]
P1_403_E,Assassinats [403]
P1_404_E,Insuficients policies/cossos de seguretat [404]
P1_405_E,Ineficàcia policial [405]
P1_500_E,Sanitat 500
P1_501_E,"Manca d'hospitals, ambulatoris / massificació [501]"
P1_502_E,Llargues llistes d'espera [502]
P1_503_E,"Malalties (sida, càncer...) [503]"
P1_600_E,Relacions Catalunya-Espanya 600
P1_601_E,Nou Estatut i autogovern. Falta d'autonomia o independència [601]
P1_602_E,Imatge de Catalunya a Espanya [602]
P1_603_E,Excessiu nacionalisme català. Imposició llengua catalana / Independentisme [603]
P1_604_E,Debat polític massa centrat en la independència [604]
P1_605_E,Efectes del referèndum de l'1 d'octubre [605]
P1_700_E,Sistema de finançament de Catalunya 700
P1_701_E,Impostos centralitzats [701]
P1_800_E,Insatisfacció amb la política 800
P1_801_E,Cal millorar la democràcia / sistema polític [801]
P1_802_E,Govern de la Generalitat [802]
P1_803_E,Política exterior [803]
P1_804_E,Oposició PP [804]
P1_805_E,Carod-Rovira/ERC [805]
P1_806_E,Corrupció política [806]
P1_807_E,Els polítics no escolten la gent [807]
P1_808_E,Enfrontament entre partits polítics [808]
P1_809_E,Mal govern a nivell municipal [809]
P1_810_E,Insatisfacció amb el govern central / Madrid [810]
P1_811_E,El president del govern central [811]
P1_812_E,Manca de lideratge polític [812]
P1_813_E,El president de la Generalitat [813]
P1_814_E,Manipulació de l'opinió pública [814]
P1_815_E,Actituds franquistes [815]
P1_817_E,Desconfiança vers els polítics [817]
P1_818_E,Insatisfacció vers els polítics [818]
P1_819_E,Crítiques a l'anterior govern [819]
P1_820_E,Mala gestió [820]
P1_821_E,Els privilegis dels polítics [821]
P1_822_E,Moviment 15 M. Els indignats [822]
P1_900_E,Educació-cultura-investigació 900
P1_901_E,Manca formació política de la ciutadania [901]
P1_902_E,Baix nivell educatiu/cultural [902]
P1_903_E,Escoles insuficients [903]
P1_904_E,Beques insuficients [904]
P1_905_E,Poca innovació i investigació [905]
P1_906_E,Pèrdua de respecte cap al professorat/pèrdua autoritat [906]
P1_907_E,Desorientació Reforma Educativa [907]
P1_908_E,Llibres escolars cars [908]
P1_909_E,Pla Bolonya [909]
P1_1000_E,Manca d'infraestructures i problemes amb el transport 1000
P1_1001_E,Peatges [1001]
P1_1002_E,"Excès de trànsit, aparcament [1002]"
P1_1003_E,Transport públic: mal funcionament o insuficient [1003]
P1_1004_E,Infraestructures viàries insuficients [1004]
P1_1005_E,Seguretat vial / estat de les carreteres [1005]
P1_1006_E,Accidents de trànsit [1006]
P1_1007_E,Aeroport [1007]
P1_1008_E,Manca d'inversions (problemes xarxa elèctrica a Barcelona) [1008]
P1_1100_E,Incivisme i violència 1100
P1_1101_E,Crisi valors morals [1101]
P1_1102_E,Violència (en general) [1102]
P1_1103_E,Violència de gènere [1103]
P1_1104_E,La gent no es respecta entre ella [1104]
P1_1105_E,Maltractament als animals [1105]
P1_1106_E,Mal ús de l'espai públic [1106]
P1_1200_E,Funcionament de l'economia 1200
P1_1201_E,Situació sector agrari [1201]
P1_1202_E,Crisi sector tèxtil [1202]
P1_1203_E,Deslocalització [1203]
P1_1204_E,Descontentament amb l'euro [1204]
P1_1205_E,Inflació / pèrdua de poder adquisitiu / vida cara / preu dels carburants [1205]
P1_1207_E,Mal funcionament de l'economia espanyola en general [1207]
P1_1208_E,Les empreses / bancs tenen massa poder [1208]
P1_1210_E,Crisi del sector industrial [1210]
P1_1211_E,"Dèficit, deute, malbaratament [1211]"
P1_1212_E,Retallades. Restriccions pressupostàries [1212]
P1_1213_E,Tancament empreses [1213]
P1_1214_E,Manca de foment a les empreses [1214]
P1_1215_E,Crisis sistema financer i manca de crèdit [1215]
P1_1216_E,Corrupció econòmica [1216]
P1_1300_E,Crisi identitat catalana 1300
P1_1301_E,Situació llengua catalana [1301]
P1_1302_E,Excessiu nacionalisme espanyol [1302]
P1_1500_E,Excessiva pressió fiscal 1500
P1_1501_E,No ajuda als empresaris autònoms [1501]
P1_1502_E,Mal ús de la recaptació dels impostos [1502]
P1_1600_E,Baix nivell salarial 1600
P1_1700_E,Serveis deficients i males instalÂ·lacions públiques 1700
P1_1701_E,Descontentament amb l'Administració/burocràcia [1701]
P1_1702_E,Mal funcionament de la justícia [1702]
P1_1703_E,Mala actuació dels jutges [1703]
P1_1704_E,Manca d'equipaments i serveis [1704]
P1_1705_E,Neteja als municipis [1705]
P1_1800_E,Millorar polítiques socials 1800
P1_1801_E,Manca d'atenció a la gent gran i discapacitats [1801]
P1_1802_E,Desigualtat social i pobresa [1802]
P1_1803_E,Drogues i alcoholisme/tabaquisme [1803]
P1_1804_E,"Conciliació amb la vida laboral, personal i familiar [1804]"
P1_1805_E,Pensions baixes [1805]
P1_1806_E,Manca d'ajudes als joves [1806]
P1_1808_E,Discriminació de la dona [1808]
P1_8000_E,Altres 8000
P1_8001_E,Terrorisme [8001]
P1_8002_E,Deteriorament del medi ambient [8002]
P1_8003_E,Manca de llibertat [8003]
P1_8004_E,Localització de les presons [8004]
P1_8005_E,Centralisme de Barcelona [8005]
P1_8006_E,Incertesa cap al futur [8006]
P1_8007_E,Contrari als drets dels homosexuals [8007]
P1_8008_E,Guerra [8008]
P1_8010_E,Moviment ocupa [8010]
P1_8011_E,Manca d'aigua [8011]
P1_8012_E,Programes del cor/telebasura [8012]
P1_8013_E,Baixa natalitat [8013]
P1_8014_E,No hi ha temps per a l'oci [8014]
P1_8015_E,Descontentament amb els mitjans de comunicació [8015]
P1_8016_E,Influència de les religions en la vida pública [8016]
P1_8017_E,La prostitució [8017]
P1_8020_E,Usos del sòl [8020]
P1_8021_E,Fanatisme religiós [8021]
P1_8023_E,Desnonaments [8023]
P1_8024_E,Turisme [8024]
P1_9400_E,Tots 9400
P1_9500_E,Cap problema 9500
P1_9800_E,No ho sap 9800
P1_9900_E,No contesta 9900
PRE_P2,P2. Problema més important de Catalunya (ORIGINAL)
P2,P2. Problema més important de Catalunya (EXTENSA)
P2_R,P2. Problema més important de Catalunya (REDUIDA)
P2_LITERALS,P2 LITERAL
P3,P3. Partit que dóna millor resposta al problema
P3_LITERALS,P3 LITERAL
P3R,P3. Partit que dóna millor resposta al problema agrupada
P4,P4. Valoració de la situació econòmica actual de Catalunya
P5,P5. Comparació de la situació econòmica actual a Catalunya respecte a l'any passat
P6,P6. Perspectives de la situació econòmica a Catalunya d'aquí a un any
P7,P7. Situació econòmica actual d'Espanya
P8,P8. Comparació de la situació econòmica personal actual respecte a l'any passat
P9,P9. Valoració de la situació política actual de Catalunya
P10,P10. Comparació de la situació política actual a Catalunya respecte a l'any passat
P11,P11. Perspectives de la situació política a Catalunya d'aquí a un any
P12,P12. Valoració de la situació política actual d'Espanya
P52,P52. Amb quina frase se sent més identificat/ada?
P53,"P53. Com es posicionaria vostè en una escala de 0 a 10, tenint en compte que 0 és “gens disposat/ada a assumir riscos” i 10 “totalment disposat/ada a assumir riscos”?"
P54,P54. Com li agradaria que es prenguessin les decisions polítiques a Catalunya en una escala de 0 a 10 on 0 significa que els ciutadans haurien de prendre directament totes les decisions i 10 significa que els polítics haurien de prendre directament totes
P13A,P13a. Objectius del país en els propers 10 anys
P13B,P13b. Quin li seguiria en importància
P13C,"P13c. Vostè està totalment a favor, mès aviat a favor, mès aviat en contra o totalment en contra de que les Administracions catalanes passin a recaptar i decidir la distribució de tots els impostos que paguen els ciutadans i les empreses de Catalunya"
P14,P14. Interès per la política
P15,P15. Nivell subjectiu d'informació sobre política
P20A,P20a. Confiança en els polítics catalans (0-10)
P23,P23. Com valora la gestió de l’actual govern de la Generalitat de Catalunya en els darrers mesos (0-10)
P16_TELE_U,S'informa a través de la televisió
P16_RADIO_U,S'informa a través de ràdio
P16_PREMSA_U,S'informa a través de premsa
P16_INTERNET_U,S'informa a través de internet
P16_AMICS_U,"S'informa a través d'amics, coneguts o familiars"
P16_NOINFO_U,No s'informa perquè no li interessa la política
P16_NS,No ho sap
P16_NC,No contesta
P16A_REC,P16a. A quin canal de televisió acostuma vostè a veure habitualment els informatius?
P16A_LITERALS,P16A LITERAL
P16B_REC,P16b. A quina emissora de ràdio acostuma vostè a escoltar els informatius habitualment?
P16B_LITERALS,P16B LITERAL
P16C_REC,P16c. i quin diari acostuma a llegir amb més freqüència?
P16C_LITERALS,P16C LITERAL
P65A,P65a. Pàgines de mitjans de comunicació
P65B,P65b. Pàgines de partits o candidats
P65C,P65c. Pàgines d’organitzacions ciutadanes o moviments cívics
P65D,P65d. Blogs o fòrums de debat
P65E,P65e. Xarxes socials virtuals
P65F,P65f. Facebook
P65G,P65g. Twitter
P65H,P65h. Linkedin
P65I,P65i. Snapchat
P65J,P65j. Instagram
PRE_P16D,P16d. I com s'informa del temes polítics per Internet?
P16D_1_LITERALS,P16D LITERAL
P16D_2_LITERALS,P16D LITERAL
P16D_3_LITERALS,P16D LITERAL
P16D_1,"P16d. I ara, em podria indicar quines són les tres pàgines web que consulta més freqüentment per informar-se dels temes polítics?"
P16D_2,"P16d. I ara, em podria indicar quines són les tres pàgines web que consulta més freqüentment per informar-se dels temes polítics?"
P16D_3,"P16d. I ara, em podria indicar quines són les tres pàgines web que consulta més freqüentment per informar-se dels temes polítics?"
P16D_4,P16d. I com s'informa dels temes polítics per Internet?
P16D_5,P16d. I com s'informa dels temes polítics per Internet?
P16D_6,P16d. I com s'informa dels temes polítics per Internet?
P16D_7,P16d. I com s'informa dels temes polítics per Internet?
P16D_8,P16d. I com s'informa dels temes polítics per Internet?
P17A,"P17a. Fins a quin punt diria que, en línies generals, està vostè satisfet/a amb la seva vida actual"
P17B,P17b. Confiança social
P20B,P20b. Confiança en els polítics espanyols (0-10)
P55,P55. Com valora la gestió de l’actual govern espanyol en els darrers mesos (0-10)
P18,P18. Satisfacció amb el funcionament de la nostra democràcia
P44A,P44a. Grau de Confiança en grups professionals: En el personal sanitari
P44B,P44b. Grau de Confiança en grups professionals: En el cos docent
P44C,P44c. Grau de Confiança en grups professionals: En els científics
P44D,P44d. Grau de Confiança en grups professionals: En els periodistes
P44E,P44e. Grau de Confiança en grups professionals: En el cos de Policies Nacionals i Guàrdia Civil
P44F,P44f. Grau de Confiança en grups professionals: En el cos dels Mossos d'Esquadra
P44G,P44g. Grau de Confiança en grups professionals: En els jutges
P44H,P44h. Grau de Confiança en grups professionals: En els comerciants
P44I,P44i. Grau de Confiança en grups professionals: En el funcionariat
P44J,P44j. Grau de Confiança en grups professionals: En els empresaris
P44K,"P44k. Grau de Confiança en grups professionals: En els sacerdots, religioses, etc"
P44L,P44l. Grau de Confiança en grups professionals: En els cossos militars
P44M,P44m. Grau de Confiança en grups professionals: En els polítics
P44N,P44n. Grau de Confiança en grups professionals: En els banquers
P19A,P19a. Crec que els polítics tenen en compte el que pensa la gent
P19B,P19b. Els polítics només busquen el benefici propi
P19C,P19c. La gent del carrer pot influir en el que fan els polítics
P19D,P19d. De vegades la política sembla tan complicada que se'm fa difícil entendre el que està passant
P21A,P21A. Els tribunals de justícia
P21B,P21B. Els partits polítics
P21C,P21C. El seu Ajuntament
P21D,P21D. El govern espanyol / central
P21E,P21E. Els sindicats
P21F,P21F. El govern de la Generalitat
P21G,P21G. El Congrés dels Diputats
P21H,P21H. El parlament de Catalunya
P21I,P21I. La Unió Europea
P21J,P21J. La monarquia espanyola
P21K,P21K. L'exèrcit
P21L,P21L. La policia nacional espanyola i guàrdia urbana
P21M,P21M. Els mossos d'esquadra
P21N,P21N. L'església catòlica
P21O,P21O. L'ONU
P21P,P21P. La banca
P21Q,P21Q. Els mitjans de comunicació
P21R,P21R. El tribunal constitucional
P21S,P21S. Les universitats
P21T,P21t. Parlament Europeu (0-10)
P21U,P21u. Govern de la Unió Europea (0-10)
P22A,P22a. Confiança 0-10 en els seus familiars
P22B,P22b. Confiança 0-10 en les seves amistats
P22C,P22c. Confiança 0-10 en els seus veïns
P22D,P22d. Confiança 0-10 en els ciutadans del seu poble/ciutat
P22E,P22e. Confiança 0-10 en els ciutadans de Catalunya
P22F,P22f. Confiança 0-10 en els ciutadans d'Espanya
P22G,P22g. Confiança 0-10 en els ciutadans d'Europa
P22H,P22h. Confiança 0-10 en els ciutadans del mòn
P56A,"P56a. “Com menys intervingui el Govern en l’economia, millor serà pel país”"
P56B,"P56b. “Cal baixar els impostos, encara que això impliqui reduir serveis i prestacions públiques”"
P56C,P56c. “El Govern hauria de prendre mesures per reduir les diferències en els nivells d’ingressos”
P56D,P56d. “Les parelles de gais i lesbianes han de poder adoptar fills en les mateixes condicions que les parelles heterosexuals”
P56E,P56e. “L’escola ha d’ensenyar als nens a obeir l’autoritat”
P56F,P56f. “La religió no hauria de tenir cap influència en la política”
P56G,"P56g. “En qualsevol circumstància, la llei sempre ha de ser obeïda”"
P56H,P56h. “Algú amb plenes facultats hauria de poder decidir quan vol morir”
P56I,"P56i. “Amb tanta immigració, un ja no se sent com a casa”"
P56J,P56j. “El creixement econòmic ha de tenir prioritat sobre la protecció del medi ambient”
P67A,P67a. Una  associació de veïns
P67B,P67b. Una associació o grup juvenil
P67C,P67c. Un partit polític
P67D,P67d. Un sindicat
P67E,P67e. Una associació religiosa o parroquial
P67F,P67f. Una organització empresarial
P67G,P67g. Una associació o col•legi professional
P67H,P67h. Una associació o grup ecologista
P67I,P67i. Una associació o club esportiu
P67J,P67j. Una associació de mares i pares d’alumnes (AMPA)
P67K,P67k. Una associació de consumidors
P67L,P67l. Una ONG o associació de solidaritat
P67M,P67m. Una associació cultural
P67N,P67n. Una associació política que no sigui un partit
P24,P24. Simpatia de partit
P24_LITERALS,P24. LITERAL
P24R,P24. Simpatia de partit (Agrupació Parlament)
P25,P25. Definició ideològica esquerra-dreta 0_10
P26A,P26a. Definició ideològica esquerra-dreta 0_10 PPC
P26B,P26b. Definició ideològica esquerra-dreta 0_10 CiU
P26C,P26c. Definició ideològica esquerra-dreta 0_10 ERC
P26D,P26d. Definició ideològica esquerra-dreta 0_10 PSC
P26E,P26e. Definició ideològica esquerra-dreta 0_10 ICV-EUiA
P26F,P26f. Definició ideològica esquerra-dreta 0_10 C's
P26G,P26g. Definició ideològica esquerra-dreta 0_10 CUP
P26H,P26h. Definició ideològica esquerra-dreta 0_10 Podemos
P26I,P26i. Definició ideològica esquerra-dreta 0_10 - CDC
P26J,P26j. Definició ideològica esquerra-dreta 0_10 - Junts pel sí
P26K,P26k. Definició ideològica esquerra-dreta 0_10 - Catalunya sí­ que es pot
P26L,P26. Definició ideològica esquerra-dreta 0_10 - PDeCAT
P27,P27_BASE TOTAL. Propi 0=màxim espanyolisme i 10=màxim catalanisme
P27A,P27a_50%. Propi 0=màxim espanyolisme i 10=màxim catalanisme
P27B,P27b_50%. Propi 0=màxim catalanisme i 10=màxim espanyolisme
P27AC,P27a. Em pot dir on s’ubicaria vostè en una escala de 0 a 10 on 0 significa mínim catalanisme i 10 màxim catalanisme?
P27BE,P27b. Em pot dir on s’ubicaria vostè en una escala de 0 a 10 on 0 significa mínim espanyolisme i 10 màxim espanyolisme?
P28A,P28a. PPC 0=màxim espanyolisme i 10=màxim catalanisme
P28B,P28b. CiU 0=màxim espanyolisme i 10=màxim catalanisme
P28C,P28c. ERC 0=màxim espanyolisme i 10=màxim catalanisme
P28D,P28d. PSC 0=màxim espanyolisme i 10=màxim catalanisme
P28E,P28e. ICV-EUiA 0=màxim espanyolisme i 10=màxim catalanisme
P28F,P28f. C's 0=màxim espanyolisme i 10=màxim catalanisme
P28G,P28g. CUP 0=màxim espanyolisme i 10=màxim catalanisme
P28H,P28h. PODEMOS 0=màxim espanyolisme i 10=màxim catalanisme
P28I,P28i. CDC 0=màxim espanyolisme i 10=màxim catalanisme
P28J,P28j. Junts pel Sí 0=màxim espanyolisme i 10=màxim catalanisme
P28K,P28k. Catalunya sí que es pot 0=màxim espanyolisme i 10=màxim catalanisme
P28L,P28l. PDeCAT 0=màxim espanyolisme i 10=màxim catalanisme
P28AA,P28a_50%. PPC 0=màxim espanyolisme i 10=màxim catalanisme
P28BA,P28b_50%. CiU 0=màxim espanyolisme i 10=màxim catalanisme
P28CA,P28c_50%. ERC 0=màxim espanyolisme i 10=màxim catalanisme
P28DA,P28d_50%. PSC 0=màxim espanyolisme i 10=màxim catalanisme
P28EA,P28e_50%. ICV-EUiA 0=màxim espanyolisme i 10=màxim catalanisme
P28FA,P28f_50%. C's 0=màxim espanyolisme i 10=màxim catalanisme
P28GA,P28g_50%. CUP 0=màxim espanyolisme i 10=màxim catalanisme
P28HA,P28h_50%. PODEMOS 0=màxim espanyolisme i 10=màxim catalanisme
P28IA,P28i_50%. CDC 0=màxim espanyolisme i 10=màxim catalanisme
P28JA,P28j_50%. Junts pel Sí 0=màxim espanyolisme i 10=màxim catalanisme
P28KA,P28k_50%. Catalunya sí que es pot 0=màxim espanyolisme i 10=màxim catalanisme
P28LA,P28l_50%. PDeCAT 0=màxim espanyolisme i 10=màxim catalanisme
P28AB,P28a_50%. PPC 0=màxim catalanisme i 10=màxim espanyolisme
P28BB,P28b_50%. CiU 0=màxim catalanisme i 10=màxim espanyolisme
P28CB,P28c_50%. ERC 0=màxim catalanisme i 10=màxim espanyolisme
P28DB,P28d_50%. PSC 0=màxim catalanisme i 10=màxim espanyolisme
P28EB,P28e_50%. ICV-EUiA 0=màxim catalanisme i 10=màxim espanyolisme
P28FB,P28f_50%. C's 0=màxim catalanisme i 10=màxim espanyolisme
P28GB,P28g_50%. CUP 0=màxim catalanisme i 10=màxim espanyolisme
P28HB,P28h_50%. PODEMOS 0=màxim catalanisme i 10=màxim espanyolisme
P28IB,P28i_50%. CDC 0=màxim catalanisme i 10=màxim espanyolisme
P28JB,P28j_50%. Junts pel Sí 0=màxim catalanisme i 10=màxim espanyolisme
P28KB,P28k_50%. Catalunya sí que es pot 0=màxim catalanisme i 10=màxim espanyolisme
P28LB,P28l_50%. PDeCAT 0=màxim catalanisme i 10=màxim espanyolisme
P29,P29. Valoració del nivell d'autonomia de Catalunya
P30,P30. Relació entre Catalunya i Espanya
P31,"P31. I més concretament, “Vol que Catalunya esdevingui un Estat independent”?"
P31A,P31a. Consulta: vol que Catalunya esdevingui un Estat?
P31B,P31b. Consulta: vol que aquest Estat sigui independent?
P31A_P31B,P31A_P31B
PRE_P31C,P31c. Motiu de vot a la consulta
P31C_LITERALS,P31c. Motiu de vot a la consulta
P31C_1,Conceptualització identitària de Catalunya com a nació
P31C_2,Sentiment identitari (em sento català/ana)
P31C_3,"Desig de model de país (s'ho mereix, és pel que hem lluitat,...)"
P31C_4,"Guanyar capacitat de decisió, nivell d'autonomia"
P31C_5,"Catalunya milloraria (major prosperitat, llibertat,...)"
P31C_6,Capacitat d'autosuficiència (disponibilitat de recursos)
P31C_7,"Capacitat i desig d'autogestió econòmica (recursos, impostos)"
P31C_8,Sentiment d'incomprensió (resta de l'Estat amb Catalunya)
P31C_9,Única via de millora/canvi necessari
P31C_10,Com a millora de les competències actuals (toc d'atenció)
P31C_11,Preferència per un model federal/ un estat dins d'Espanya
P31C_12,Tot/molts motius
P31C_80,Altres
P31C_100,Preservació de la unitat d’Espanya
P31C_101,Sentiment identitari  (tant espanyol/a com català/ana o més espanyol/a que català)
P31C_102,No seria positiu per Catalunya/ no convé econòmicament
P31C_103,Independència inviable/ no ho veu factible
P31C_104,Partidari del procés globalitzador/inclusor (contrari a les divisions territorials)
P31C_105,"Vol un canvi, mes autonomia política i econòmica dins Espanya"
P31C_106,L’ independència és una postura extrema
P31C_107,No té una postura ferma
P31C_108,No es percep com a procés prioritari i viable
P31C_109,Ja estem be com estem
P31C_112,Portaria mes problemes/ no és una solució
P31C_113,Desconfiança en el procés i en la classe política
P31C_114,No vol la independència (sense especificar)
P31C_115,Manca d'informació pros i contres
P31C_116,No interessa el tema i/o la política. Li és igual
P31C_117,No estic d'acord amb la consulta/ És il.legal
P31C_300,No podrà votar
P31C_9800,No contesta
P31C_9900,No ho sap
P32,P32. Nivell de vida dels catalans davant el supòssit d'una Catalunya independent
